DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1999-03-01,1999,1,3,PRECOS12_IPCACO12,1999-03-01T00:00:00-03:00,0.0099999999999989
1999-04-01,1999,1,4,PRECOS12_IPCACO12,1999-04-01T00:00:00-03:00,-0.159999999999993
1999-05-01,1999,1,5,PRECOS12_IPCACO12,1999-05-01T00:00:00-03:00,0.0
1999-06-01,1999,1,6,PRECOS12_IPCACO12,1999-06-01T00:00:00-03:00,2.23
1999-07-01,1999,1,7,PRECOS12_IPCACO12,1999-07-01T00:00:00-03:00,6.51999999999999
1999-08-01,1999,1,8,PRECOS12_IPCACO12,1999-08-01T00:00:00-03:00,0.0
1999-09-01,1999,1,9,PRECOS12_IPCACO12,1999-09-01T00:00:00-03:00,-0.24
1999-10-01,1999,1,10,PRECOS12_IPCACO12,1999-10-01T00:00:00-03:00,-0.06
1999-11-01,1999,1,11,PRECOS12_IPCACO12,1999-11-01T00:00:00-03:00,-0.07
1999-12-01,1999,1,12,PRECOS12_IPCACO12,1999-12-01T00:00:00-02:00,-0.04
2000-01-01,2000,1,1,PRECOS12_IPCACO12,2000-01-01T00:00:00-02:00,1.82
2000-02-01,2000,1,2,PRECOS12_IPCACO12,2000-02-01T00:00:00-02:00,0.04
2000-03-01,2000,1,3,PRECOS12_IPCACO12,2000-03-01T00:00:00-03:00,0.07
2000-04-01,2000,1,4,PRECOS12_IPCACO12,2000-04-01T00:00:00-03:00,-0.29
2000-05-01,2000,1,5,PRECOS12_IPCACO12,2000-05-01T00:00:00-03:00,0.18
2000-06-01,2000,1,6,PRECOS12_IPCACO12,2000-06-01T00:00:00-03:00,2.68
2000-07-01,2000,1,7,PRECOS12_IPCACO12,2000-07-01T00:00:00-03:00,7.61
2000-08-01,2000,1,8,PRECOS12_IPCACO12,2000-08-01T00:00:00-03:00,-0.04
2000-09-01,2000,1,9,PRECOS12_IPCACO12,2000-09-01T00:00:00-03:00,0.19
2000-10-01,2000,1,10,PRECOS12_IPCACO12,2000-10-01T00:00:00-03:00,0.05
2000-11-01,2000,1,11,PRECOS12_IPCACO12,2000-11-01T00:00:00-03:00,0.1
2000-12-01,2000,1,12,PRECOS12_IPCACO12,2000-12-01T00:00:00-02:00,0.04
2001-01-01,2001,1,1,PRECOS12_IPCACO12,2001-01-01T00:00:00-02:00,0.32
2001-02-01,2001,1,2,PRECOS12_IPCACO12,2001-02-01T00:00:00-02:00,0.14
2001-03-01,2001,1,3,PRECOS12_IPCACO12,2001-03-01T00:00:00-03:00,0.07
2001-04-01,2001,1,4,PRECOS12_IPCACO12,2001-04-01T00:00:00-03:00,0.0
2001-05-01,2001,1,5,PRECOS12_IPCACO12,2001-05-01T00:00:00-03:00,0.05
2001-06-01,2001,1,6,PRECOS12_IPCACO12,2001-06-01T00:00:00-03:00,1.17
2001-07-01,2001,1,7,PRECOS12_IPCACO12,2001-07-01T00:00:00-03:00,5.43
2001-08-01,2001,1,8,PRECOS12_IPCACO12,2001-08-01T00:00:00-03:00,0.39
2001-09-01,2001,1,9,PRECOS12_IPCACO12,2001-09-01T00:00:00-03:00,-0.15
2001-10-01,2001,1,10,PRECOS12_IPCACO12,2001-10-01T00:00:00-03:00,0.07
2001-11-01,2001,1,11,PRECOS12_IPCACO12,2001-11-01T00:00:00-03:00,0.04
2001-12-01,2001,1,12,PRECOS12_IPCACO12,2001-12-01T00:00:00-02:00,-0.05
2002-01-01,2002,1,1,PRECOS12_IPCACO12,2002-01-01T00:00:00-02:00,0.43
2002-02-01,2002,1,2,PRECOS12_IPCACO12,2002-02-01T00:00:00-02:00,0.4
2002-03-01,2002,1,3,PRECOS12_IPCACO12,2002-03-01T00:00:00-03:00,0.02
2002-04-01,2002,1,4,PRECOS12_IPCACO12,2002-04-01T00:00:00-03:00,0.01
2002-05-01,2002,1,5,PRECOS12_IPCACO12,2002-05-01T00:00:00-03:00,0.0
2002-06-01,2002,1,6,PRECOS12_IPCACO12,2002-06-01T00:00:00-03:00,0.22
2002-07-01,2002,1,7,PRECOS12_IPCACO12,2002-07-01T00:00:00-03:00,9.31
2002-08-01,2002,1,8,PRECOS12_IPCACO12,2002-08-01T00:00:00-03:00,0.47
2002-09-01,2002,1,9,PRECOS12_IPCACO12,2002-09-01T00:00:00-03:00,0.11
2002-10-01,2002,1,10,PRECOS12_IPCACO12,2002-10-01T00:00:00-03:00,0.06
2002-11-01,2002,1,11,PRECOS12_IPCACO12,2002-11-01T00:00:00-03:00,0.03
2002-12-01,2002,1,12,PRECOS12_IPCACO12,2002-12-01T00:00:00-02:00,0.03
2003-01-01,2003,1,1,PRECOS12_IPCACO12,2003-01-01T00:00:00-02:00,0.32
2003-02-01,2003,1,2,PRECOS12_IPCACO12,2003-02-01T00:00:00-02:00,3.24
2003-03-01,2003,1,3,PRECOS12_IPCACO12,2003-03-01T00:00:00-03:00,1.58
2003-04-01,2003,1,4,PRECOS12_IPCACO12,2003-04-01T00:00:00-03:00,0.14
2003-05-01,2003,1,5,PRECOS12_IPCACO12,2003-05-01T00:00:00-03:00,0.03
2003-06-01,2003,1,6,PRECOS12_IPCACO12,2003-06-01T00:00:00-03:00,0.19
2003-07-01,2003,1,7,PRECOS12_IPCACO12,2003-07-01T00:00:00-03:00,8.33
2003-08-01,2003,1,8,PRECOS12_IPCACO12,2003-08-01T00:00:00-03:00,1.39
2003-09-01,2003,1,9,PRECOS12_IPCACO12,2003-09-01T00:00:00-03:00,2.32
2003-10-01,2003,1,10,PRECOS12_IPCACO12,2003-10-01T00:00:00-03:00,-0.06
2003-11-01,2003,1,11,PRECOS12_IPCACO12,2003-11-01T00:00:00-03:00,0.03
2003-12-01,2003,1,12,PRECOS12_IPCACO12,2003-12-01T00:00:00-02:00,0.05
2004-01-01,2004,1,1,PRECOS12_IPCACO12,2004-01-01T00:00:00-02:00,0.16
2004-02-01,2004,1,2,PRECOS12_IPCACO12,2004-02-01T00:00:00-02:00,0.83
2004-03-01,2004,1,3,PRECOS12_IPCACO12,2004-03-01T00:00:00-03:00,0.72
2004-04-01,2004,1,4,PRECOS12_IPCACO12,2004-04-01T00:00:00-03:00,-0.01
2004-05-01,2004,1,5,PRECOS12_IPCACO12,2004-05-01T00:00:00-03:00,0.06
2004-06-01,2004,1,6,PRECOS12_IPCACO12,2004-06-01T00:00:00-03:00,0.06
2004-07-01,2004,1,7,PRECOS12_IPCACO12,2004-07-01T00:00:00-03:00,4.46
2004-08-01,2004,1,8,PRECOS12_IPCACO12,2004-08-01T00:00:00-03:00,0.64
2004-09-01,2004,1,9,PRECOS12_IPCACO12,2004-09-01T00:00:00-03:00,2.82
2004-10-01,2004,1,10,PRECOS12_IPCACO12,2004-10-01T00:00:00-03:00,0.69
2004-11-01,2004,1,11,PRECOS12_IPCACO12,2004-11-01T00:00:00-03:00,2.37
2004-12-01,2004,1,12,PRECOS12_IPCACO12,2004-12-01T00:00:00-02:00,0.4
2005-01-01,2005,1,1,PRECOS12_IPCACO12,2005-01-01T00:00:00-02:00,0.04
2005-02-01,2005,1,2,PRECOS12_IPCACO12,2005-02-01T00:00:00-02:00,0.03
2005-03-01,2005,1,3,PRECOS12_IPCACO12,2005-03-01T00:00:00-03:00,0.19
2005-04-01,2005,1,4,PRECOS12_IPCACO12,2005-04-01T00:00:00-03:00,0.67
2005-05-01,2005,1,5,PRECOS12_IPCACO12,2005-05-01T00:00:00-03:00,-0.17
2005-06-01,2005,1,6,PRECOS12_IPCACO12,2005-06-01T00:00:00-03:00,0.71
2005-07-01,2005,1,7,PRECOS12_IPCACO12,2005-07-01T00:00:00-03:00,3.8
2005-08-01,2005,1,8,PRECOS12_IPCACO12,2005-08-01T00:00:00-03:00,1.08
2005-09-01,2005,1,9,PRECOS12_IPCACO12,2005-09-01T00:00:00-03:00,0.0
2005-10-01,2005,1,10,PRECOS12_IPCACO12,2005-10-01T00:00:00-03:00,0.0
2005-11-01,2005,1,11,PRECOS12_IPCACO12,2005-11-01T00:00:00-02:00,-0.05
2005-12-01,2005,1,12,PRECOS12_IPCACO12,2005-12-01T00:00:00-02:00,0.03
2006-01-01,2006,1,1,PRECOS12_IPCACO12,2006-01-01T00:00:00-02:00,0.03
2006-02-01,2006,1,2,PRECOS12_IPCACO12,2006-02-01T00:00:00-02:00,0.06
2006-03-01,2006,1,3,PRECOS12_IPCACO12,2006-03-01T00:00:00-03:00,0.04
2006-04-01,2006,1,4,PRECOS12_IPCACO12,2006-04-01T00:00:00-03:00,0.14
2006-05-01,2006,1,5,PRECOS12_IPCACO12,2006-05-01T00:00:00-03:00,0.04
2006-06-01,2006,1,6,PRECOS12_IPCACO12,2006-06-01T00:00:00-03:00,0.01
2006-07-01,2006,1,7,PRECOS12_IPCACO12,2006-07-01T00:00:00-03:00,-0.07
2006-08-01,2006,1,8,PRECOS12_IPCACO12,2006-08-01T00:00:00-03:00,-0.3
2006-09-01,2006,1,9,PRECOS12_IPCACO12,2006-09-01T00:00:00-03:00,-0.07
2006-10-01,2006,1,10,PRECOS12_IPCACO12,2006-10-01T00:00:00-03:00,-0.01
2006-11-01,2006,1,11,PRECOS12_IPCACO12,2006-11-01T00:00:00-03:00,-0.1
2006-12-01,2006,1,12,PRECOS12_IPCACO12,2006-12-01T00:00:00-02:00,-0.01
2007-01-01,2007,1,1,PRECOS12_IPCACO12,2007-01-01T00:00:00-02:00,0.07
2007-02-01,2007,1,2,PRECOS12_IPCACO12,2007-02-01T00:00:00-02:00,-0.28
2007-03-01,2007,1,3,PRECOS12_IPCACO12,2007-03-01T00:00:00-03:00,0.01
2007-04-01,2007,1,4,PRECOS12_IPCACO12,2007-04-01T00:00:00-03:00,0.24
2007-05-01,2007,1,5,PRECOS12_IPCACO12,2007-05-01T00:00:00-03:00,0.07
2007-06-01,2007,1,6,PRECOS12_IPCACO12,2007-06-01T00:00:00-03:00,-0.05
2007-07-01,2007,1,7,PRECOS12_IPCACO12,2007-07-01T00:00:00-03:00,0.42
2007-08-01,2007,1,8,PRECOS12_IPCACO12,2007-08-01T00:00:00-03:00,0.71
2007-09-01,2007,1,9,PRECOS12_IPCACO12,2007-09-01T00:00:00-03:00,-0.53
2007-10-01,2007,1,10,PRECOS12_IPCACO12,2007-10-01T00:00:00-03:00,0.05
2007-11-01,2007,1,11,PRECOS12_IPCACO12,2007-11-01T00:00:00-02:00,0.01
2007-12-01,2007,1,12,PRECOS12_IPCACO12,2007-12-01T00:00:00-02:00,-0.03
2008-01-01,2008,1,1,PRECOS12_IPCACO12,2008-01-01T00:00:00-02:00,-0.03
2008-02-01,2008,1,2,PRECOS12_IPCACO12,2008-02-01T00:00:00-02:00,0.22
2008-03-01,2008,1,3,PRECOS12_IPCACO12,2008-03-01T00:00:00-03:00,0.03
2008-04-01,2008,1,4,PRECOS12_IPCACO12,2008-04-01T00:00:00-03:00,0.06
2008-05-01,2008,1,5,PRECOS12_IPCACO12,2008-05-01T00:00:00-03:00,-0.02
2008-06-01,2008,1,6,PRECOS12_IPCACO12,2008-06-01T00:00:00-03:00,0.29
2008-07-01,2008,1,7,PRECOS12_IPCACO12,2008-07-01T00:00:00-03:00,0.36
2008-08-01,2008,1,8,PRECOS12_IPCACO12,2008-08-01T00:00:00-03:00,0.69
2008-09-01,2008,1,9,PRECOS12_IPCACO12,2008-09-01T00:00:00-03:00,-0.12
2008-10-01,2008,1,10,PRECOS12_IPCACO12,2008-10-01T00:00:00-03:00,0.17
2008-11-01,2008,1,11,PRECOS12_IPCACO12,2008-11-01T00:00:00-02:00,0.13
2008-12-01,2008,1,12,PRECOS12_IPCACO12,2008-12-01T00:00:00-02:00,0.0
2009-01-01,2009,1,1,PRECOS12_IPCACO12,2009-01-01T00:00:00-02:00,0.05
2009-02-01,2009,1,2,PRECOS12_IPCACO12,2009-02-01T00:00:00-02:00,0.15
2009-03-01,2009,1,3,PRECOS12_IPCACO12,2009-03-01T00:00:00-03:00,0.05
2009-04-01,2009,1,4,PRECOS12_IPCACO12,2009-04-01T00:00:00-03:00,0.08
2009-05-01,2009,1,5,PRECOS12_IPCACO12,2009-05-01T00:00:00-03:00,-0.01
2009-06-01,2009,1,6,PRECOS12_IPCACO12,2009-06-01T00:00:00-03:00,-0.16
2009-07-01,2009,1,7,PRECOS12_IPCACO12,2009-07-01T00:00:00-03:00,-0.1
2009-08-01,2009,1,8,PRECOS12_IPCACO12,2009-08-01T00:00:00-03:00,-0.02
2009-09-01,2009,1,9,PRECOS12_IPCACO12,2009-09-01T00:00:00-03:00,0.22
2009-10-01,2009,1,10,PRECOS12_IPCACO12,2009-10-01T00:00:00-03:00,0.91
2009-11-01,2009,1,11,PRECOS12_IPCACO12,2009-11-01T00:00:00-02:00,0.01
2009-12-01,2009,1,12,PRECOS12_IPCACO12,2009-12-01T00:00:00-02:00,-0.11
2010-01-01,2010,1,1,PRECOS12_IPCACO12,2010-01-01T00:00:00-02:00,0.0
2010-02-01,2010,1,2,PRECOS12_IPCACO12,2010-02-01T00:00:00-02:00,0.03
2010-03-01,2010,1,3,PRECOS12_IPCACO12,2010-03-01T00:00:00-03:00,0.08
2010-04-01,2010,1,4,PRECOS12_IPCACO12,2010-04-01T00:00:00-03:00,-0.03
2010-05-01,2010,1,5,PRECOS12_IPCACO12,2010-05-01T00:00:00-03:00,-0.01
2010-06-01,2010,1,6,PRECOS12_IPCACO12,2010-06-01T00:00:00-03:00,0.02
2010-07-01,2010,1,7,PRECOS12_IPCACO12,2010-07-01T00:00:00-03:00,0.0
2010-08-01,2010,1,8,PRECOS12_IPCACO12,2010-08-01T00:00:00-03:00,-0.03
2010-09-01,2010,1,9,PRECOS12_IPCACO12,2010-09-01T00:00:00-03:00,0.04
2010-10-01,2010,1,10,PRECOS12_IPCACO12,2010-10-01T00:00:00-03:00,0.29
2010-11-01,2010,1,11,PRECOS12_IPCACO12,2010-11-01T00:00:00-02:00,0.42
2010-12-01,2010,1,12,PRECOS12_IPCACO12,2010-12-01T00:00:00-02:00,0.05
2011-01-01,2011,1,1,PRECOS12_IPCACO12,2011-01-01T00:00:00-02:00,0.29
2011-02-01,2011,1,2,PRECOS12_IPCACO12,2011-02-01T00:00:00-02:00,0.49
2011-03-01,2011,1,3,PRECOS12_IPCACO12,2011-03-01T00:00:00-03:00,0.17
2011-04-01,2011,1,4,PRECOS12_IPCACO12,2011-04-01T00:00:00-03:00,0.0
2011-05-01,2011,1,5,PRECOS12_IPCACO12,2011-05-01T00:00:00-03:00,0.15
2011-06-01,2011,1,6,PRECOS12_IPCACO12,2011-06-01T00:00:00-03:00,-0.05
2011-07-01,2011,1,7,PRECOS12_IPCACO12,2011-07-01T00:00:00-03:00,-0.04
2011-08-01,2011,1,8,PRECOS12_IPCACO12,2011-08-01T00:00:00-03:00,-0.06
2011-09-01,2011,1,9,PRECOS12_IPCACO12,2011-09-01T00:00:00-03:00,-0.04
2011-10-01,2011,1,10,PRECOS12_IPCACO12,2011-10-01T00:00:00-03:00,0.13
2011-11-01,2011,1,11,PRECOS12_IPCACO12,2011-11-01T00:00:00-02:00,0.39
2011-12-01,2011,1,12,PRECOS12_IPCACO12,2011-12-01T00:00:00-02:00,0.07
2012-01-01,2012,1,1,PRECOS12_IPCACO12,2012-01-01T00:00:00-02:00,0.21
2012-02-01,2012,1,2,PRECOS12_IPCACO12,2012-02-01T00:00:00-02:00,-0.17
2012-03-01,2012,1,3,PRECOS12_IPCACO12,2012-03-01T00:00:00-03:00,-0.36
2012-04-01,2012,1,4,PRECOS12_IPCACO12,2012-04-01T00:00:00-03:00,0.46
2012-05-01,2012,1,5,PRECOS12_IPCACO12,2012-05-01T00:00:00-03:00,-0.19
2012-06-01,2012,1,6,PRECOS12_IPCACO12,2012-06-01T00:00:00-03:00,-0.01
2012-07-01,2012,1,7,PRECOS12_IPCACO12,2012-07-01T00:00:00-03:00,0.15
2012-08-01,2012,1,8,PRECOS12_IPCACO12,2012-08-01T00:00:00-03:00,-0.01
2012-09-01,2012,1,9,PRECOS12_IPCACO12,2012-09-01T00:00:00-03:00,0.03
2012-10-01,2012,1,10,PRECOS12_IPCACO12,2012-10-01T00:00:00-03:00,0.31
2012-11-01,2012,1,11,PRECOS12_IPCACO12,2012-11-01T00:00:00-02:00,0.31
2012-12-01,2012,1,12,PRECOS12_IPCACO12,2012-12-01T00:00:00-02:00,0.03
2013-01-01,2013,1,1,PRECOS12_IPCACO12,2013-01-01T00:00:00-02:00,-0.08
2013-02-01,2013,1,2,PRECOS12_IPCACO12,2013-02-01T00:00:00-02:00,0.1
2013-03-01,2013,1,3,PRECOS12_IPCACO12,2013-03-01T00:00:00-03:00,0.13
2013-04-01,2013,1,4,PRECOS12_IPCACO12,2013-04-01T00:00:00-03:00,-0.32
2013-05-01,2013,1,5,PRECOS12_IPCACO12,2013-05-01T00:00:00-03:00,0.08
2013-06-01,2013,1,6,PRECOS12_IPCACO12,2013-06-01T00:00:00-03:00,0.19
2013-07-01,2013,1,7,PRECOS12_IPCACO12,2013-07-01T00:00:00-03:00,0.2
2013-08-01,2013,1,8,PRECOS12_IPCACO12,2013-08-01T00:00:00-03:00,0.02
2013-09-01,2013,1,9,PRECOS12_IPCACO12,2013-09-01T00:00:00-03:00,-0.04
2013-10-01,2013,1,10,PRECOS12_IPCACO12,2013-10-01T00:00:00-03:00,0.08
2013-11-01,2013,1,11,PRECOS12_IPCACO12,2013-11-01T00:00:00-02:00,0.4
2013-12-01,2013,1,12,PRECOS12_IPCACO12,2013-12-01T00:00:00-02:00,0.74
2014-01-01,2014,1,1,PRECOS12_IPCACO12,2014-01-01T00:00:00-02:00,0.03
2014-02-01,2014,1,2,PRECOS12_IPCACO12,2014-02-01T00:00:00-02:00,0.14
2014-03-01,2014,1,3,PRECOS12_IPCACO12,2014-03-01T00:00:00-03:00,-1.26
2014-04-01,2014,1,4,PRECOS12_IPCACO12,2014-04-01T00:00:00-03:00,0.02
2014-05-01,2014,1,5,PRECOS12_IPCACO12,2014-05-01T00:00:00-03:00,0.11
2014-06-01,2014,1,6,PRECOS12_IPCACO12,2014-06-01T00:00:00-03:00,-0.02
2014-07-01,2014,1,7,PRECOS12_IPCACO12,2014-07-01T00:00:00-03:00,-0.79
2014-08-01,2014,1,8,PRECOS12_IPCACO12,2014-08-01T00:00:00-03:00,0.1
2014-09-01,2014,1,9,PRECOS12_IPCACO12,2014-09-01T00:00:00-03:00,0.13
2014-10-01,2014,1,10,PRECOS12_IPCACO12,2014-10-01T00:00:00-03:00,-0.05
2014-11-01,2014,1,11,PRECOS12_IPCACO12,2014-11-01T00:00:00-02:00,0.08
2014-12-01,2014,1,12,PRECOS12_IPCACO12,2014-12-01T00:00:00-02:00,0.0
2015-01-01,2015,1,1,PRECOS12_IPCACO12,2015-01-01T00:00:00-02:00,0.15
2015-02-01,2015,1,2,PRECOS12_IPCACO12,2015-02-01T00:00:00-02:00,-0.02
2015-03-01,2015,1,3,PRECOS12_IPCACO12,2015-03-01T00:00:00-03:00,-1.16
2015-04-01,2015,1,4,PRECOS12_IPCACO12,2015-04-01T00:00:00-03:00,0.31
2015-05-01,2015,1,5,PRECOS12_IPCACO12,2015-05-01T00:00:00-03:00,0.17
2015-06-01,2015,1,6,PRECOS12_IPCACO12,2015-06-01T00:00:00-03:00,0.34
2015-07-01,2015,1,7,PRECOS12_IPCACO12,2015-07-01T00:00:00-03:00,0.3
2015-08-01,2015,1,8,PRECOS12_IPCACO12,2015-08-01T00:00:00-03:00,0.14
2015-09-01,2015,1,9,PRECOS12_IPCACO12,2015-09-01T00:00:00-03:00,0.01
2015-10-01,2015,1,10,PRECOS12_IPCACO12,2015-10-01T00:00:00-03:00,0.39
2015-11-01,2015,1,11,PRECOS12_IPCACO12,2015-11-01T00:00:00-02:00,1.03
2015-12-01,2015,1,12,PRECOS12_IPCACO12,2015-12-01T00:00:00-02:00,0.43
2016-01-01,2016,1,1,PRECOS12_IPCACO12,2016-01-01T00:00:00-02:00,0.22
2016-02-01,2016,1,2,PRECOS12_IPCACO12,2016-02-01T00:00:00-02:00,0.66
2016-03-01,2016,1,3,PRECOS12_IPCACO12,2016-03-01T00:00:00-03:00,-1.65
2016-04-01,2016,1,4,PRECOS12_IPCACO12,2016-04-01T00:00:00-03:00,1.47
2016-05-01,2016,1,5,PRECOS12_IPCACO12,2016-05-01T00:00:00-03:00,0.01
2016-06-01,2016,1,6,PRECOS12_IPCACO12,2016-06-01T00:00:00-03:00,0.04
2016-07-01,2016,1,7,PRECOS12_IPCACO12,2016-07-01T00:00:00-03:00,0.02
2016-08-01,2016,1,8,PRECOS12_IPCACO12,2016-08-01T00:00:00-03:00,-0.02
2016-09-01,2016,1,9,PRECOS12_IPCACO12,2016-09-01T00:00:00-03:00,0.18
2016-10-01,2016,1,10,PRECOS12_IPCACO12,2016-10-01T00:00:00-03:00,0.07
2016-11-01,2016,1,11,PRECOS12_IPCACO12,2016-11-01T00:00:00-02:00,0.27
2016-12-01,2016,1,12,PRECOS12_IPCACO12,2016-12-01T00:00:00-02:00,0.02
2017-01-01,2017,1,1,PRECOS12_IPCACO12,2017-01-01T00:00:00-02:00,0.63
2017-02-01,2017,1,2,PRECOS12_IPCACO12,2017-02-01T00:00:00-02:00,0.66
2017-03-01,2017,1,3,PRECOS12_IPCACO12,2017-03-01T00:00:00-03:00,-0.63
2017-04-01,2017,1,4,PRECOS12_IPCACO12,2017-04-01T00:00:00-03:00,0.55
2017-05-01,2017,1,5,PRECOS12_IPCACO12,2017-05-01T00:00:00-03:00,0.09
2017-06-01,2017,1,6,PRECOS12_IPCACO12,2017-06-01T00:00:00-03:00,0.09
2017-07-01,2017,1,7,PRECOS12_IPCACO12,2017-07-01T00:00:00-03:00,-0.02
2017-08-01,2017,1,8,PRECOS12_IPCACO12,2017-08-01T00:00:00-03:00,-0.56
2017-09-01,2017,1,9,PRECOS12_IPCACO12,2017-09-01T00:00:00-03:00,0.5
2017-10-01,2017,1,10,PRECOS12_IPCACO12,2017-10-01T00:00:00-03:00,0.4
2017-11-01,2017,1,11,PRECOS12_IPCACO12,2017-11-01T00:00:00-02:00,0.15
2017-12-01,2017,1,12,PRECOS12_IPCACO12,2017-12-01T00:00:00-02:00,-0.11
2018-01-01,2018,1,1,PRECOS12_IPCACO12,2018-01-01T00:00:00-02:00,0.11
2018-02-01,2018,1,2,PRECOS12_IPCACO12,2018-02-01T00:00:00-02:00,0.05
2018-03-01,2018,1,3,PRECOS12_IPCACO12,2018-03-01T00:00:00-03:00,-0.33
2018-04-01,2018,1,4,PRECOS12_IPCACO12,2018-04-01T00:00:00-03:00,-0.07
2018-05-01,2018,1,5,PRECOS12_IPCACO12,2018-05-01T00:00:00-03:00,0.16
2018-06-01,2018,1,6,PRECOS12_IPCACO12,2018-06-01T00:00:00-03:00,0.0
2018-07-01,2018,1,7,PRECOS12_IPCACO12,2018-07-01T00:00:00-03:00,0.08
