DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
1997-01-01,1997,1,1,FUNCEX12_MPFARM2N12,1997-01-01T00:00:00-02:00,85.79
1997-02-01,1997,1,2,FUNCEX12_MPFARM2N12,1997-02-01T00:00:00-02:00,97.95
1997-03-01,1997,1,3,FUNCEX12_MPFARM2N12,1997-03-01T00:00:00-03:00,93.74
1997-04-01,1997,1,4,FUNCEX12_MPFARM2N12,1997-04-01T00:00:00-03:00,97.22
1997-05-01,1997,1,5,FUNCEX12_MPFARM2N12,1997-05-01T00:00:00-03:00,86.95
1997-06-01,1997,1,6,FUNCEX12_MPFARM2N12,1997-06-01T00:00:00-03:00,92.05
1997-07-01,1997,1,7,FUNCEX12_MPFARM2N12,1997-07-01T00:00:00-03:00,104.07
1997-08-01,1997,1,8,FUNCEX12_MPFARM2N12,1997-08-01T00:00:00-03:00,98.06
1997-09-01,1997,1,9,FUNCEX12_MPFARM2N12,1997-09-01T00:00:00-03:00,87.95
1997-10-01,1997,1,10,FUNCEX12_MPFARM2N12,1997-10-01T00:00:00-03:00,91.64
1997-11-01,1997,1,11,FUNCEX12_MPFARM2N12,1997-11-01T00:00:00-03:00,120.57
1997-12-01,1997,1,12,FUNCEX12_MPFARM2N12,1997-12-01T00:00:00-02:00,88.86
1998-01-01,1998,1,1,FUNCEX12_MPFARM2N12,1998-01-01T00:00:00-02:00,89.65
1998-02-01,1998,1,2,FUNCEX12_MPFARM2N12,1998-02-01T00:00:00-02:00,101.34
1998-03-01,1998,1,3,FUNCEX12_MPFARM2N12,1998-03-01T00:00:00-03:00,94.77
1998-04-01,1998,1,4,FUNCEX12_MPFARM2N12,1998-04-01T00:00:00-03:00,93.75
1998-05-01,1998,1,5,FUNCEX12_MPFARM2N12,1998-05-01T00:00:00-03:00,99.65
1998-06-01,1998,1,6,FUNCEX12_MPFARM2N12,1998-06-01T00:00:00-03:00,100.19
1998-07-01,1998,1,7,FUNCEX12_MPFARM2N12,1998-07-01T00:00:00-03:00,102.26
