DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1991-10-01,1991,1,10,IGP12_IPAMG2D12,1991-10-01T00:00:00-03:00,14.33
1991-11-01,1991,1,11,IGP12_IPAMG2D12,1991-11-01T00:00:00-03:00,15.11
1991-12-01,1991,1,12,IGP12_IPAMG2D12,1991-12-01T00:00:00-02:00,11.58
1992-01-01,1992,1,1,IGP12_IPAMG2D12,1992-01-01T00:00:00-02:00,10.71
1992-02-01,1992,1,2,IGP12_IPAMG2D12,1992-02-01T00:00:00-02:00,18.34
1992-03-01,1992,1,3,IGP12_IPAMG2D12,1992-03-01T00:00:00-03:00,15.19
1992-04-01,1992,1,4,IGP12_IPAMG2D12,1992-04-01T00:00:00-03:00,14.16
1992-05-01,1992,1,5,IGP12_IPAMG2D12,1992-05-01T00:00:00-03:00,13.45
1992-06-01,1992,1,6,IGP12_IPAMG2D12,1992-06-01T00:00:00-03:00,14.84
1992-07-01,1992,1,7,IGP12_IPAMG2D12,1992-07-01T00:00:00-03:00,13.38
1992-08-01,1992,1,8,IGP12_IPAMG2D12,1992-08-01T00:00:00-03:00,16.82
1992-09-01,1992,1,9,IGP12_IPAMG2D12,1992-09-01T00:00:00-03:00,17.99
1992-10-01,1992,1,10,IGP12_IPAMG2D12,1992-10-01T00:00:00-03:00,17.78
1992-11-01,1992,1,11,IGP12_IPAMG2D12,1992-11-01T00:00:00-03:00,17.21
1992-12-01,1992,1,12,IGP12_IPAMG2D12,1992-12-01T00:00:00-02:00,16.57
1993-01-01,1993,1,1,IGP12_IPAMG2D12,1993-01-01T00:00:00-02:00,15.93
1993-02-01,1993,1,2,IGP12_IPAMG2D12,1993-02-01T00:00:00-02:00,17.78
1993-03-01,1993,1,3,IGP12_IPAMG2D12,1993-03-01T00:00:00-03:00,17.01
1993-04-01,1993,1,4,IGP12_IPAMG2D12,1993-04-01T00:00:00-03:00,17.53
1993-05-01,1993,1,5,IGP12_IPAMG2D12,1993-05-01T00:00:00-03:00,19.55
1993-06-01,1993,1,6,IGP12_IPAMG2D12,1993-06-01T00:00:00-03:00,20.46
1993-07-01,1993,1,7,IGP12_IPAMG2D12,1993-07-01T00:00:00-03:00,19.96
1993-08-01,1993,1,8,IGP12_IPAMG2D12,1993-08-01T00:00:00-03:00,19.65
1993-09-01,1993,1,9,IGP12_IPAMG2D12,1993-09-01T00:00:00-03:00,25.42
1993-10-01,1993,1,10,IGP12_IPAMG2D12,1993-10-01T00:00:00-03:00,22.94
1993-11-01,1993,1,11,IGP12_IPAMG2D12,1993-11-01T00:00:00-03:00,23.35
1993-12-01,1993,1,12,IGP12_IPAMG2D12,1993-12-01T00:00:00-02:00,25.11
1994-01-01,1994,1,1,IGP12_IPAMG2D12,1994-01-01T00:00:00-02:00,26.0
1994-02-01,1994,1,2,IGP12_IPAMG2D12,1994-02-01T00:00:00-02:00,27.25
1994-03-01,1994,1,3,IGP12_IPAMG2D12,1994-03-01T00:00:00-03:00,31.24
1994-04-01,1994,1,4,IGP12_IPAMG2D12,1994-04-01T00:00:00-03:00,23.31
1994-05-01,1994,1,5,IGP12_IPAMG2D12,1994-05-01T00:00:00-03:00,27.7
1994-06-01,1994,1,6,IGP12_IPAMG2D12,1994-06-01T00:00:00-03:00,29.36
1994-07-01,1994,1,7,IGP12_IPAMG2D12,1994-07-01T00:00:00-03:00,29.17
1994-08-01,1994,1,8,IGP12_IPAMG2D12,1994-08-01T00:00:00-03:00,6.61
1994-09-01,1994,1,9,IGP12_IPAMG2D12,1994-09-01T00:00:00-03:00,1.68
1994-10-01,1994,1,10,IGP12_IPAMG2D12,1994-10-01T00:00:00-03:00,1.85
1994-11-01,1994,1,11,IGP12_IPAMG2D12,1994-11-01T00:00:00-03:00,2.55
1994-12-01,1994,1,12,IGP12_IPAMG2D12,1994-12-01T00:00:00-02:00,0.17
1995-01-01,1995,1,1,IGP12_IPAMG2D12,1995-01-01T00:00:00-02:00,0.11
1995-02-01,1995,1,2,IGP12_IPAMG2D12,1995-02-01T00:00:00-02:00,0.8
1995-03-01,1995,1,3,IGP12_IPAMG2D12,1995-03-01T00:00:00-03:00,0.14
1995-04-01,1995,1,4,IGP12_IPAMG2D12,1995-04-01T00:00:00-03:00,1.1
1995-05-01,1995,1,5,IGP12_IPAMG2D12,1995-05-01T00:00:00-03:00,-0.53
1995-06-01,1995,1,6,IGP12_IPAMG2D12,1995-06-01T00:00:00-03:00,0.14
1995-07-01,1995,1,7,IGP12_IPAMG2D12,1995-07-01T00:00:00-03:00,0.44
1995-08-01,1995,1,8,IGP12_IPAMG2D12,1995-08-01T00:00:00-03:00,2.56
1995-09-01,1995,1,9,IGP12_IPAMG2D12,1995-09-01T00:00:00-03:00,-1.04
1995-10-01,1995,1,10,IGP12_IPAMG2D12,1995-10-01T00:00:00-03:00,-0.72
1995-11-01,1995,1,11,IGP12_IPAMG2D12,1995-11-01T00:00:00-03:00,1.17
1995-12-01,1995,1,12,IGP12_IPAMG2D12,1995-12-01T00:00:00-02:00,0.05
1996-01-01,1996,1,1,IGP12_IPAMG2D12,1996-01-01T00:00:00-02:00,1.25
1996-02-01,1996,1,2,IGP12_IPAMG2D12,1996-02-01T00:00:00-02:00,0.24
1996-03-01,1996,1,3,IGP12_IPAMG2D12,1996-03-01T00:00:00-03:00,0.0
1996-04-01,1996,1,4,IGP12_IPAMG2D12,1996-04-01T00:00:00-03:00,-0.39
1996-05-01,1996,1,5,IGP12_IPAMG2D12,1996-05-01T00:00:00-03:00,1.19
1996-06-01,1996,1,6,IGP12_IPAMG2D12,1996-06-01T00:00:00-03:00,-0.01
1996-07-01,1996,1,7,IGP12_IPAMG2D12,1996-07-01T00:00:00-03:00,1.22
1996-08-01,1996,1,8,IGP12_IPAMG2D12,1996-08-01T00:00:00-03:00,0.17
1996-09-01,1996,1,9,IGP12_IPAMG2D12,1996-09-01T00:00:00-03:00,0.14
1996-10-01,1996,1,10,IGP12_IPAMG2D12,1996-10-01T00:00:00-03:00,0.24
1996-11-01,1996,1,11,IGP12_IPAMG2D12,1996-11-01T00:00:00-03:00,-0.03
1996-12-01,1996,1,12,IGP12_IPAMG2D12,1996-12-01T00:00:00-02:00,0.5
1997-01-01,1997,1,1,IGP12_IPAMG2D12,1997-01-01T00:00:00-02:00,2.01
1997-02-01,1997,1,2,IGP12_IPAMG2D12,1997-02-01T00:00:00-02:00,0.18
1997-03-01,1997,1,3,IGP12_IPAMG2D12,1997-03-01T00:00:00-03:00,1.4
1997-04-01,1997,1,4,IGP12_IPAMG2D12,1997-04-01T00:00:00-03:00,0.48
1997-05-01,1997,1,5,IGP12_IPAMG2D12,1997-05-01T00:00:00-03:00,0.01
1997-06-01,1997,1,6,IGP12_IPAMG2D12,1997-06-01T00:00:00-03:00,0.26
1997-07-01,1997,1,7,IGP12_IPAMG2D12,1997-07-01T00:00:00-03:00,-0.5
1997-08-01,1997,1,8,IGP12_IPAMG2D12,1997-08-01T00:00:00-03:00,0.19
1997-09-01,1997,1,9,IGP12_IPAMG2D12,1997-09-01T00:00:00-03:00,0.63
1997-10-01,1997,1,10,IGP12_IPAMG2D12,1997-10-01T00:00:00-03:00,0.35
1997-11-01,1997,1,11,IGP12_IPAMG2D12,1997-11-01T00:00:00-03:00,0.61
1997-12-01,1997,1,12,IGP12_IPAMG2D12,1997-12-01T00:00:00-02:00,0.48
1998-01-01,1998,1,1,IGP12_IPAMG2D12,1998-01-01T00:00:00-02:00,0.76
1998-02-01,1998,1,2,IGP12_IPAMG2D12,1998-02-01T00:00:00-02:00,0.01
1998-03-01,1998,1,3,IGP12_IPAMG2D12,1998-03-01T00:00:00-03:00,0.01
1998-04-01,1998,1,4,IGP12_IPAMG2D12,1998-04-01T00:00:00-03:00,0.16
1998-05-01,1998,1,5,IGP12_IPAMG2D12,1998-05-01T00:00:00-03:00,-0.17
1998-06-01,1998,1,6,IGP12_IPAMG2D12,1998-06-01T00:00:00-03:00,0.41
1998-07-01,1998,1,7,IGP12_IPAMG2D12,1998-07-01T00:00:00-03:00,-0.21
1998-08-01,1998,1,8,IGP12_IPAMG2D12,1998-08-01T00:00:00-03:00,0.03
1998-09-01,1998,1,9,IGP12_IPAMG2D12,1998-09-01T00:00:00-03:00,0.0
1998-10-01,1998,1,10,IGP12_IPAMG2D12,1998-10-01T00:00:00-03:00,0.09
1998-11-01,1998,1,11,IGP12_IPAMG2D12,1998-11-01T00:00:00-03:00,-0.48
1998-12-01,1998,1,12,IGP12_IPAMG2D12,1998-12-01T00:00:00-02:00,0.52
1999-01-01,1999,1,1,IGP12_IPAMG2D12,1999-01-01T00:00:00-02:00,0.82
1999-02-01,1999,1,2,IGP12_IPAMG2D12,1999-02-01T00:00:00-02:00,3.79
1999-03-01,1999,1,3,IGP12_IPAMG2D12,1999-03-01T00:00:00-03:00,3.46
1999-04-01,1999,1,4,IGP12_IPAMG2D12,1999-04-01T00:00:00-03:00,0.71
1999-05-01,1999,1,5,IGP12_IPAMG2D12,1999-05-01T00:00:00-03:00,-0.65
1999-06-01,1999,1,6,IGP12_IPAMG2D12,1999-06-01T00:00:00-03:00,0.0
1999-07-01,1999,1,7,IGP12_IPAMG2D12,1999-07-01T00:00:00-03:00,1.41
1999-08-01,1999,1,8,IGP12_IPAMG2D12,1999-08-01T00:00:00-03:00,1.6
1999-09-01,1999,1,9,IGP12_IPAMG2D12,1999-09-01T00:00:00-03:00,1.62
1999-10-01,1999,1,10,IGP12_IPAMG2D12,1999-10-01T00:00:00-03:00,1.8
1999-11-01,1999,1,11,IGP12_IPAMG2D12,1999-11-01T00:00:00-03:00,2.5
1999-12-01,1999,1,12,IGP12_IPAMG2D12,1999-12-01T00:00:00-02:00,2.24
2000-01-01,2000,1,1,IGP12_IPAMG2D12,2000-01-01T00:00:00-02:00,1.1
2000-02-01,2000,1,2,IGP12_IPAMG2D12,2000-02-01T00:00:00-02:00,0.15
2000-03-01,2000,1,3,IGP12_IPAMG2D12,2000-03-01T00:00:00-03:00,-0.37
2000-04-01,2000,1,4,IGP12_IPAMG2D12,2000-04-01T00:00:00-03:00,0.12
2000-05-01,2000,1,5,IGP12_IPAMG2D12,2000-05-01T00:00:00-03:00,0.12
2000-06-01,2000,1,6,IGP12_IPAMG2D12,2000-06-01T00:00:00-03:00,0.92
2000-07-01,2000,1,7,IGP12_IPAMG2D12,2000-07-01T00:00:00-03:00,1.35
2000-08-01,2000,1,8,IGP12_IPAMG2D12,2000-08-01T00:00:00-03:00,2.4
2000-09-01,2000,1,9,IGP12_IPAMG2D12,2000-09-01T00:00:00-03:00,1.46
2000-10-01,2000,1,10,IGP12_IPAMG2D12,2000-10-01T00:00:00-03:00,0.5
2000-11-01,2000,1,11,IGP12_IPAMG2D12,2000-11-01T00:00:00-03:00,0.36
2000-12-01,2000,1,12,IGP12_IPAMG2D12,2000-12-01T00:00:00-02:00,0.24
2001-01-01,2001,1,1,IGP12_IPAMG2D12,2001-01-01T00:00:00-02:00,0.36
2001-02-01,2001,1,2,IGP12_IPAMG2D12,2001-02-01T00:00:00-02:00,-0.1
2001-03-01,2001,1,3,IGP12_IPAMG2D12,2001-03-01T00:00:00-03:00,0.55
2001-04-01,2001,1,4,IGP12_IPAMG2D12,2001-04-01T00:00:00-03:00,1.03
2001-05-01,2001,1,5,IGP12_IPAMG2D12,2001-05-01T00:00:00-03:00,0.65
2001-06-01,2001,1,6,IGP12_IPAMG2D12,2001-06-01T00:00:00-03:00,0.78
2001-07-01,2001,1,7,IGP12_IPAMG2D12,2001-07-01T00:00:00-03:00,1.19
2001-08-01,2001,1,8,IGP12_IPAMG2D12,2001-08-01T00:00:00-03:00,1.36
2001-09-01,2001,1,9,IGP12_IPAMG2D12,2001-09-01T00:00:00-03:00,0.31
2001-10-01,2001,1,10,IGP12_IPAMG2D12,2001-10-01T00:00:00-03:00,1.13
2001-11-01,2001,1,11,IGP12_IPAMG2D12,2001-11-01T00:00:00-03:00,1.13
2001-12-01,2001,1,12,IGP12_IPAMG2D12,2001-12-01T00:00:00-02:00,-0.02
2002-01-01,2002,1,1,IGP12_IPAMG2D12,2002-01-01T00:00:00-02:00,0.1
2002-02-01,2002,1,2,IGP12_IPAMG2D12,2002-02-01T00:00:00-02:00,-0.14
2002-03-01,2002,1,3,IGP12_IPAMG2D12,2002-03-01T00:00:00-03:00,0.02
2002-04-01,2002,1,4,IGP12_IPAMG2D12,2002-04-01T00:00:00-03:00,0.44
2002-05-01,2002,1,5,IGP12_IPAMG2D12,2002-05-01T00:00:00-03:00,0.42
2002-06-01,2002,1,6,IGP12_IPAMG2D12,2002-06-01T00:00:00-03:00,1.79
2002-07-01,2002,1,7,IGP12_IPAMG2D12,2002-07-01T00:00:00-03:00,1.98
2002-08-01,2002,1,8,IGP12_IPAMG2D12,2002-08-01T00:00:00-03:00,2.42
2002-09-01,2002,1,9,IGP12_IPAMG2D12,2002-09-01T00:00:00-03:00,2.55
2002-10-01,2002,1,10,IGP12_IPAMG2D12,2002-10-01T00:00:00-03:00,4.04
2002-11-01,2002,1,11,IGP12_IPAMG2D12,2002-11-01T00:00:00-03:00,4.97
2002-12-01,2002,1,12,IGP12_IPAMG2D12,2002-12-01T00:00:00-02:00,3.69
2003-01-01,2003,1,1,IGP12_IPAMG2D12,2003-01-01T00:00:00-02:00,1.98
2003-02-01,2003,1,2,IGP12_IPAMG2D12,2003-02-01T00:00:00-02:00,1.91
2003-03-01,2003,1,3,IGP12_IPAMG2D12,2003-03-01T00:00:00-03:00,1.21
2003-04-01,2003,1,4,IGP12_IPAMG2D12,2003-04-01T00:00:00-03:00,0.74
2003-05-01,2003,1,5,IGP12_IPAMG2D12,2003-05-01T00:00:00-03:00,-0.79
2003-06-01,2003,1,6,IGP12_IPAMG2D12,2003-06-01T00:00:00-03:00,-1.19
2003-07-01,2003,1,7,IGP12_IPAMG2D12,2003-07-01T00:00:00-03:00,-0.59
2003-08-01,2003,1,8,IGP12_IPAMG2D12,2003-08-01T00:00:00-03:00,-0.06
2003-09-01,2003,1,9,IGP12_IPAMG2D12,2003-09-01T00:00:00-03:00,1.37
2003-10-01,2003,1,10,IGP12_IPAMG2D12,2003-10-01T00:00:00-03:00,0.36
2003-11-01,2003,1,11,IGP12_IPAMG2D12,2003-11-01T00:00:00-03:00,0.43
2003-12-01,2003,1,12,IGP12_IPAMG2D12,2003-12-01T00:00:00-02:00,0.44
2004-01-01,2004,1,1,IGP12_IPAMG2D12,2004-01-01T00:00:00-02:00,0.72
2004-02-01,2004,1,2,IGP12_IPAMG2D12,2004-02-01T00:00:00-02:00,0.48
2004-03-01,2004,1,3,IGP12_IPAMG2D12,2004-03-01T00:00:00-03:00,1.09
2004-04-01,2004,1,4,IGP12_IPAMG2D12,2004-04-01T00:00:00-03:00,1.35
2004-05-01,2004,1,5,IGP12_IPAMG2D12,2004-05-01T00:00:00-03:00,1.28
2004-06-01,2004,1,6,IGP12_IPAMG2D12,2004-06-01T00:00:00-03:00,1.48
2004-07-01,2004,1,7,IGP12_IPAMG2D12,2004-07-01T00:00:00-03:00,1.28
2004-08-01,2004,1,8,IGP12_IPAMG2D12,2004-08-01T00:00:00-03:00,0.6
2004-09-01,2004,1,9,IGP12_IPAMG2D12,2004-09-01T00:00:00-03:00,0.77
2004-10-01,2004,1,10,IGP12_IPAMG2D12,2004-10-01T00:00:00-03:00,0.06
2004-11-01,2004,1,11,IGP12_IPAMG2D12,2004-11-01T00:00:00-03:00,0.68
2004-12-01,2004,1,12,IGP12_IPAMG2D12,2004-12-01T00:00:00-02:00,0.67
2005-01-01,2005,1,1,IGP12_IPAMG2D12,2005-01-01T00:00:00-02:00,0.09
2005-02-01,2005,1,2,IGP12_IPAMG2D12,2005-02-01T00:00:00-02:00,0.09
2005-03-01,2005,1,3,IGP12_IPAMG2D12,2005-03-01T00:00:00-03:00,0.55
2005-04-01,2005,1,4,IGP12_IPAMG2D12,2005-04-01T00:00:00-03:00,0.96
2005-05-01,2005,1,5,IGP12_IPAMG2D12,2005-05-01T00:00:00-03:00,-0.52
2005-06-01,2005,1,6,IGP12_IPAMG2D12,2005-06-01T00:00:00-03:00,-0.9
2005-07-01,2005,1,7,IGP12_IPAMG2D12,2005-07-01T00:00:00-03:00,-0.48
2005-08-01,2005,1,8,IGP12_IPAMG2D12,2005-08-01T00:00:00-03:00,-0.64
2005-09-01,2005,1,9,IGP12_IPAMG2D12,2005-09-01T00:00:00-03:00,-0.73
2005-10-01,2005,1,10,IGP12_IPAMG2D12,2005-10-01T00:00:00-03:00,0.72
2005-11-01,2005,1,11,IGP12_IPAMG2D12,2005-11-01T00:00:00-02:00,0.2
2005-12-01,2005,1,12,IGP12_IPAMG2D12,2005-12-01T00:00:00-02:00,-0.3
2006-01-01,2006,1,1,IGP12_IPAMG2D12,2006-01-01T00:00:00-02:00,1.03
2006-02-01,2006,1,2,IGP12_IPAMG2D12,2006-02-01T00:00:00-02:00,-0.08
2006-03-01,2006,1,3,IGP12_IPAMG2D12,2006-03-01T00:00:00-03:00,-0.21
2006-04-01,2006,1,4,IGP12_IPAMG2D12,2006-04-01T00:00:00-03:00,-0.85
2006-05-01,2006,1,5,IGP12_IPAMG2D12,2006-05-01T00:00:00-03:00,0.38
2006-06-01,2006,1,6,IGP12_IPAMG2D12,2006-06-01T00:00:00-03:00,0.74
2006-07-01,2006,1,7,IGP12_IPAMG2D12,2006-07-01T00:00:00-03:00,0.21
2006-08-01,2006,1,8,IGP12_IPAMG2D12,2006-08-01T00:00:00-03:00,0.25
2006-09-01,2006,1,9,IGP12_IPAMG2D12,2006-09-01T00:00:00-03:00,0.27
2006-10-01,2006,1,10,IGP12_IPAMG2D12,2006-10-01T00:00:00-03:00,0.32
2006-11-01,2006,1,11,IGP12_IPAMG2D12,2006-11-01T00:00:00-03:00,1.04
2006-12-01,2006,1,12,IGP12_IPAMG2D12,2006-12-01T00:00:00-02:00,0.3
2007-01-01,2007,1,1,IGP12_IPAMG2D12,2007-01-01T00:00:00-02:00,0.35
2007-02-01,2007,1,2,IGP12_IPAMG2D12,2007-02-01T00:00:00-02:00,0.02
2007-03-01,2007,1,3,IGP12_IPAMG2D12,2007-03-01T00:00:00-03:00,0.22
2007-04-01,2007,1,4,IGP12_IPAMG2D12,2007-04-01T00:00:00-03:00,-0.21
2007-05-01,2007,1,5,IGP12_IPAMG2D12,2007-05-01T00:00:00-03:00,-0.16
2007-06-01,2007,1,6,IGP12_IPAMG2D12,2007-06-01T00:00:00-03:00,0.05
2007-07-01,2007,1,7,IGP12_IPAMG2D12,2007-07-01T00:00:00-03:00,0.14
2007-08-01,2007,1,8,IGP12_IPAMG2D12,2007-08-01T00:00:00-03:00,0.75
2007-09-01,2007,1,9,IGP12_IPAMG2D12,2007-09-01T00:00:00-03:00,1.52
2007-10-01,2007,1,10,IGP12_IPAMG2D12,2007-10-01T00:00:00-03:00,1.15
2007-11-01,2007,1,11,IGP12_IPAMG2D12,2007-11-01T00:00:00-02:00,0.68
2007-12-01,2007,1,12,IGP12_IPAMG2D12,2007-12-01T00:00:00-02:00,2.08
2008-01-01,2008,1,1,IGP12_IPAMG2D12,2008-01-01T00:00:00-02:00,1.06
2008-02-01,2008,1,2,IGP12_IPAMG2D12,2008-02-01T00:00:00-02:00,0.55
2008-03-01,2008,1,3,IGP12_IPAMG2D12,2008-03-01T00:00:00-03:00,1.08
2008-04-01,2008,1,4,IGP12_IPAMG2D12,2008-04-01T00:00:00-03:00,0.22
2008-05-01,2008,1,5,IGP12_IPAMG2D12,2008-05-01T00:00:00-03:00,2.02
2008-06-01,2008,1,6,IGP12_IPAMG2D12,2008-06-01T00:00:00-03:00,2.05
2008-07-01,2008,1,7,IGP12_IPAMG2D12,2008-07-01T00:00:00-03:00,2.28
2008-08-01,2008,1,8,IGP12_IPAMG2D12,2008-08-01T00:00:00-03:00,-0.44
2008-09-01,2008,1,9,IGP12_IPAMG2D12,2008-09-01T00:00:00-03:00,-0.03
2008-10-01,2008,1,10,IGP12_IPAMG2D12,2008-10-01T00:00:00-03:00,1.11
2008-11-01,2008,1,11,IGP12_IPAMG2D12,2008-11-01T00:00:00-02:00,0.48
2008-12-01,2008,1,12,IGP12_IPAMG2D12,2008-12-01T00:00:00-02:00,-0.15
2009-01-01,2009,1,1,IGP12_IPAMG2D12,2009-01-01T00:00:00-02:00,-1.09
2009-02-01,2009,1,2,IGP12_IPAMG2D12,2009-02-01T00:00:00-02:00,0.47
2009-03-01,2009,1,3,IGP12_IPAMG2D12,2009-03-01T00:00:00-03:00,-0.65
2009-04-01,2009,1,4,IGP12_IPAMG2D12,2009-04-01T00:00:00-03:00,-0.64
2009-05-01,2009,1,5,IGP12_IPAMG2D12,2009-05-01T00:00:00-03:00,-0.31
2009-06-01,2009,1,6,IGP12_IPAMG2D12,2009-06-01T00:00:00-03:00,-0.21
2009-07-01,2009,1,7,IGP12_IPAMG2D12,2009-07-01T00:00:00-03:00,-0.56
2009-08-01,2009,1,8,IGP12_IPAMG2D12,2009-08-01T00:00:00-03:00,-0.78
2009-09-01,2009,1,9,IGP12_IPAMG2D12,2009-09-01T00:00:00-03:00,0.55
2009-10-01,2009,1,10,IGP12_IPAMG2D12,2009-10-01T00:00:00-03:00,0.02
2009-11-01,2009,1,11,IGP12_IPAMG2D12,2009-11-01T00:00:00-02:00,0.09
2009-12-01,2009,1,12,IGP12_IPAMG2D12,2009-12-01T00:00:00-02:00,-0.38
2010-01-01,2010,1,1,IGP12_IPAMG2D12,2010-01-01T00:00:00-02:00,0.44
2010-02-01,2010,1,2,IGP12_IPAMG2D12,2010-02-01T00:00:00-02:00,1.34
2010-03-01,2010,1,3,IGP12_IPAMG2D12,2010-03-01T00:00:00-03:00,1.1
2010-04-01,2010,1,4,IGP12_IPAMG2D12,2010-04-01T00:00:00-03:00,0.38
2010-05-01,2010,1,5,IGP12_IPAMG2D12,2010-05-01T00:00:00-03:00,1.19
2010-06-01,2010,1,6,IGP12_IPAMG2D12,2010-06-01T00:00:00-03:00,1.37
2010-07-01,2010,1,7,IGP12_IPAMG2D12,2010-07-01T00:00:00-03:00,-0.01
2010-08-01,2010,1,8,IGP12_IPAMG2D12,2010-08-01T00:00:00-03:00,0.89
2010-09-01,2010,1,9,IGP12_IPAMG2D12,2010-09-01T00:00:00-03:00,1.45
2010-10-01,2010,1,10,IGP12_IPAMG2D12,2010-10-01T00:00:00-03:00,1.16
2010-11-01,2010,1,11,IGP12_IPAMG2D12,2010-11-01T00:00:00-02:00,1.55
2010-12-01,2010,1,12,IGP12_IPAMG2D12,2010-12-01T00:00:00-02:00,0.77
2011-01-01,2011,1,1,IGP12_IPAMG2D12,2011-01-01T00:00:00-02:00,0.6
2011-02-01,2011,1,2,IGP12_IPAMG2D12,2011-02-01T00:00:00-02:00,1.07
2011-03-01,2011,1,3,IGP12_IPAMG2D12,2011-03-01T00:00:00-03:00,0.68
2011-04-01,2011,1,4,IGP12_IPAMG2D12,2011-04-01T00:00:00-03:00,0.51
2011-05-01,2011,1,5,IGP12_IPAMG2D12,2011-05-01T00:00:00-03:00,0.4
2011-06-01,2011,1,6,IGP12_IPAMG2D12,2011-06-01T00:00:00-03:00,-0.54
2011-07-01,2011,1,7,IGP12_IPAMG2D12,2011-07-01T00:00:00-03:00,-0.38
2011-08-01,2011,1,8,IGP12_IPAMG2D12,2011-08-01T00:00:00-03:00,0.45
2011-09-01,2011,1,9,IGP12_IPAMG2D12,2011-09-01T00:00:00-03:00,0.59
2011-10-01,2011,1,10,IGP12_IPAMG2D12,2011-10-01T00:00:00-03:00,0.66
2011-11-01,2011,1,11,IGP12_IPAMG2D12,2011-11-01T00:00:00-02:00,0.44
2011-12-01,2011,1,12,IGP12_IPAMG2D12,2011-12-01T00:00:00-02:00,-0.38
2012-01-01,2012,1,1,IGP12_IPAMG2D12,2012-01-01T00:00:00-02:00,-0.04
2012-02-01,2012,1,2,IGP12_IPAMG2D12,2012-02-01T00:00:00-02:00,-0.31
2012-03-01,2012,1,3,IGP12_IPAMG2D12,2012-03-01T00:00:00-03:00,0.32
2012-04-01,2012,1,4,IGP12_IPAMG2D12,2012-04-01T00:00:00-03:00,0.77
2012-05-01,2012,1,5,IGP12_IPAMG2D12,2012-05-01T00:00:00-03:00,1.24
2012-06-01,2012,1,6,IGP12_IPAMG2D12,2012-06-01T00:00:00-03:00,0.65
2012-07-01,2012,1,7,IGP12_IPAMG2D12,2012-07-01T00:00:00-03:00,1.45
2012-08-01,2012,1,8,IGP12_IPAMG2D12,2012-08-01T00:00:00-03:00,1.94
2012-09-01,2012,1,9,IGP12_IPAMG2D12,2012-09-01T00:00:00-03:00,1.11
2012-10-01,2012,1,10,IGP12_IPAMG2D12,2012-10-01T00:00:00-03:00,0.01
2012-11-01,2012,1,11,IGP12_IPAMG2D12,2012-11-01T00:00:00-02:00,-0.35
2012-12-01,2012,1,12,IGP12_IPAMG2D12,2012-12-01T00:00:00-02:00,0.75
